Temps;Canal A;Canal B
(ms);(V);(V)

-45,42463925;0,90548420;-0,00061037
-45,38367925;0,90548420;-0,00061037
-45,34271926;0,90548420;-0,00061037
-45,30175926;0,90548420;-0,00061037
-45,26079926;0,90548420;-0,00061037
-45,21983926;0,90548420;-0,00061037
-45,17887926;0,90548420;-0,00061037
-45,13791926;0,90548420;-0,00061037
-45,09695926;0,90548420;-0,00061037
-45,05599926;0,90548420;-0,00061037
-45,01503926;0,90548420;-0,00061037
-44,97407926;0,90548420;-0,00061037
-44,93311926;0,81575980;-0,00061037
-44,89215926;0,90548420;-0,00061037
-44,85119926;0,90548420;-0,00061037
-44,81023926;0,90548420;-0,00061037
-44,76927926;0,90548420;-0,00061037
-44,72831926;0,90548420;-0,00061037
-44,68735926;0,90548420;-0,00061037
-44,64639926;0,90548420;-0,00061037
-44,60543926;0,90548420;-0,00061037
-44,56447926;0,90548420;-0,00061037
-44,52351926;0,90548420;2,00384500
-44,48255926;0,81575980;2,00384500
-44,44159926;0,90548420;2,00384500
-44,40063926;0,81575980;2,00384500
-44,35967926;0,90548420;2,00384500
-44,31871926;0,90548420;2,00384500
-44,27775926;0,90548420;2,00384500
-44,23679926;0,90548420;2,00384500
-44,19583926;0,90548420;2,00384500
-44,15487926;0,90548420;2,00384500
-44,11391926;0,81575980;2,00384500
-44,07295926;0,90548420;2,00384500
-44,03199926;0,90548420;2,00384500
-43,99103926;0,90548420;2,00384500
-43,95007926;0,90548420;2,00384500
-43,90911926;0,90548420;2,00384500
-43,86815926;0,90548420;2,00384500
-43,82719926;0,90548420;2,00384500
-43,78623926;0,90548420;2,00384500
-43,74527926;0,90548420;2,00384500
-43,70431927;0,90548420;2,00384500
-43,66335927;0,90548420;2,00384500
-43,62239927;0,90548420;2,00384500
-43,58143927;0,90548420;2,00384500
-43,54047927;0,90548420;2,00384500
-43,49951927;0,90548420;2,00384500
-43,45855927;0,90548420;2,00384500
-43,41759927;0,90548420;2,00384500
-43,37663927;0,90548420;2,00384500
-43,33567927;0,90548420;2,00384500
-43,29471927;0,90548420;2,00384500
-43,25375927;0,90548420;2,00384500
-43,21279927;0,90548420;2,00384500
-43,17183927;0,90548420;2,00384500
-43,13087927;0,90548420;2,00384500
-43,08991927;0,90548420;2,00384500
-43,04895927;0,90548420;2,00384500
-43,00799927;0,90548420;2,00384500
-42,96703927;0,90548420;2,00384500
-42,92607927;0,90548420;2,00384500
-42,88511927;0,90548420;2,00384500
-42,84415927;0,90548420;2,00384500
-42,80319927;0,90548420;2,00384500
-42,76223927;0,90548420;2,00384500
-42,72127927;0,90548420;2,00384500
-42,68031927;0,90548420;2,00384500
-42,63935927;0,90548420;2,00384500
-42,59839927;0,90548420;2,00384500
-42,55743927;0,90548420;2,00384500
-42,51647927;0,90548420;2,00384500
-42,47551927;0,90548420;2,00384500
-42,43455927;0,90548420;2,00384500
-42,39359927;0,90548420;2,00384500
-42,35263927;0,90548420;2,00384500
-42,31167927;0,90548420;2,00384500
-42,27071927;0,90548420;2,00384500
-42,22975927;0,90548420;2,00384500
-42,18879927;0,90548420;2,00384500
-42,14783927;0,90548420;2,00384500
-42,10687927;0,90548420;2,00384500
-42,06591928;0,90548420;2,00384500
-42,02495928;0,90548420;2,00384500
-41,98399928;0,90548420;2,00384500
-41,94303928;0,90548420;2,00384500
-41,90207928;0,90548420;2,00384500
-41,86111928;0,90548420;2,00384500
-41,82015928;0,90548420;2,00384500
-41,77919928;0,90548420;2,00384500
-41,73823928;0,90548420;2,00384500
-41,69727928;0,90548420;2,00384500
-41,65631928;0,90548420;2,00384500
-41,61535928;0,90548420;2,00384500
-41,57439928;0,90548420;2,00384500
-41,53343928;0,90548420;2,00384500
-41,49247928;0,90548420;2,00384500
-41,45151928;0,90548420;2,00384500
-41,41055928;0,90548420;2,00384500
-41,36959928;0,90548420;2,00384500
-41,32863928;0,81575980;2,00384500
-41,28767928;0,90548420;2,00384500
-41,24671928;0,90548420;2,00384500
-41,20575928;0,90548420;2,00384500
-41,16479928;0,90548420;2,00384500
-41,12383928;0,90548420;2,00384500
-41,08287928;0,90548420;2,00384500
-41,04191928;0,90548420;2,00384500
-41,00095928;0,90548420;2,00384500
-40,95999928;0,90548420;2,00384500
-40,91903928;0,90548420;2,00384500
-40,87807928;0,90548420;2,00384500
-40,83711928;0,90548420;2,00384500
-40,79615928;0,90548420;2,00384500
-40,75519928;0,90548420;2,00384500
-40,71423928;0,90548420;2,00384500
-40,67327928;0,90548420;2,00384500
-40,63231928;0,90548420;2,00384500
-40,59135928;0,90548420;2,00384500
-40,55039928;0,90548420;2,00384500
-40,50943928;0,90548420;2,00384500
-40,46847928;0,90548420;2,00384500
-40,42751929;0,90548420;2,00384500
-40,38655929;0,90548420;2,00384500
-40,34559929;0,90548420;2,00384500
-40,30463929;0,90548420;2,00384500
-40,26367929;0,90548420;2,00384500
-40,22271929;0,90548420;2,00384500
-40,18175929;0,90548420;2,00384500
-40,14079929;0,90548420;2,00384500
-40,09983929;0,90548420;2,00384500
-40,05887929;0,90548420;2,00384500
-40,01791929;0,90548420;2,00384500
-39,97695929;0,90548420;2,00384500
-39,93599929;0,90548420;2,00384500
-39,89503929;0,90548420;2,00384500
-39,85407929;0,90548420;2,00384500
-39,81311929;0,90548420;2,00384500
-39,77215929;0,90548420;2,00384500
-39,73119929;0,90548420;2,00384500
-39,69023929;0,90548420;2,00384500
-39,64927929;0,90548420;2,00384500
-39,60831929;0,90548420;2,00384500
-39,56735929;0,90548420;2,00384500
-39,52639929;0,90548420;2,00384500
-39,48543929;0,90548420;2,00384500
-39,44447929;0,90548420;2,00384500
-39,40351929;0,90548420;2,00384500
-39,36255929;0,90548420;2,00384500
-39,32159929;0,90548420;2,00384500
-39,28063929;0,90548420;2,00384500
-39,23967929;0,90548420;2,00384500
-39,19871929;0,90548420;2,00384500
-39,15775929;0,90548420;2,00384500
-39,11679929;0,90548420;2,00384500
