Temps;Canal A;Canal B
(ms);(V);(V)

20,64383987;-0,08209479;5,19272400
20,80767987;0,00762963;5,19272400
20,97151987;0,00762963;5,10177900
21,13535987;0,00762963;5,10177900
21,29919987;0,00762963;5,10177900
21,46303987;0,00762963;5,10177900
21,62687987;0,00762963;5,19272400
21,79071987;0,00762963;5,10177900
21,95455987;0,00762963;5,10177900
22,11839987;0,00762963;5,19272400
22,28223986;0,00762963;5,10177900
22,44607986;0,00762963;5,19272400
22,60991986;0,00762963;5,10177900
22,77375986;0,00762963;5,19272400
22,93759986;0,00762963;5,10177900
23,10143986;0,00762963;5,10177900
23,26527986;0,00762963;5,10177900
23,42911986;0,09735405;5,10177900
23,59295986;0,09735405;5,19272400
23,75679986;0,18707850;5,19272400
23,92063985;0,27680290;5,19272400
24,08447985;0,27680290;5,19272400
24,24831985;0,36652730;5,19272400
24,41215985;0,36652730;5,19272400
24,57599985;0,54628130;5,10177900
24,73983985;0,54628130;5,10177900
24,90367985;0,63600580;5,10177900
25,06751985;0,63600580;5,10177900
25,23135985;0,81575980;5,10177900
25,39519985;0,90548420;4,73738800
25,55903984;0,90548420;4,00830100
25,72287984;0,90548420;3,55266000
25,88671984;0,99520860;3,27951900
26,05055984;0,99520860;3,00607300
26,21439984;1,08493300;3,00607300
26,37823984;1,17496300;3,00607300
26,54207984;1,26468700;3,00607300
26,70591984;1,35441100;3,00607300
26,86975984;1,35441100;3,00607300
27,03359984;1,53416600;3,00607300
27,19743983;1,62389000;3,00607300
27,36127983;1,71361400;3,00607300
27,52511983;1,80333900;3,00607300
27,68895983;1,89336800;3,00607300
27,85279983;1,98309300;3,00607300
28,01663983;2,07281700;3,00607300
28,18047983;2,07281700;3,00607300
28,34431983;2,16254200;3,00607300
28,50815983;2,25257100;2,91482300
28,67199983;2,34229600;2,91482300
28,83583982;2,43202000;3,00607300
28,99967982;2,43202000;3,00607300
29,16351982;2,52174400;3,00607300
29,32735982;2,52174400;3,00607300
29,49119982;2,52174400;3,00607300
29,65503982;2,52174400;3,00607300
29,81887982;2,61177400;3,00607300
29,98271982;2,52174400;3,00607300
30,14655982;2,52174400;3,00607300
30,31039982;2,52174400;3,00607300
30,47423981;2,52174400;3,00607300
30,63807981;2,43202000;3,00607300
30,80191981;2,43202000;3,00607300
30,96575981;2,43202000;3,00607300
31,12959981;2,25257100;2,91482300
31,29343981;2,16254200;3,09701800
31,45727981;2,16254200;3,00607300
31,62111981;1,98309300;3,00607300
31,78495981;1,89336800;3,00607300
31,94879981;1,71361400;3,00607300
32,11263980;1,62389000;3,00607300
32,27647980;1,44413600;3,00607300
32,44031980;1,26468700;3,00607300
32,60415980;1,08493300;3,00607300
32,76799980;0,99520860;3,00607300
32,93183980;0,90548420;3,00607300
33,09567980;0,72573020;3,00607300
33,25951980;0,63600580;3,00607300
33,42335980;0,63600580;3,09701800
33,58719980;0,54628130;3,09701800
33,75103979;0,36652730;3,27951900
33,91487979;0,36652730;3,64391000
34,07871979;0,27680290;3,91705100
34,24255979;0,27680290;4,37269200
34,40639979;0,18707850;4,82833300
34,57023979;0,18707850;5,19272400
34,73407979;0,18707850;5,10177900
34,89791979;0,18707850;5,10177900
35,06175979;0,09735405;5,19272400
35,22559979;0,09735405;5,19272400
35,38943978;0,09735405;5,19272400
35,55327978;0,09735405;5,19272400
35,71711978;0,00762963;5,10177900
35,88095978;0,00762963;5,19272400
36,04479978;0,09735405;5,19272400
36,20863978;0,00762963;5,10177900
36,37247978;0,00762963;5,10177900
36,53631978;0,00762963;5,19272400
36,70015978;0,00762963;5,19272400
36,86399978;0,00762963;5,19272400
37,02783977;0,00762963;5,10177900
37,19167977;0,00762963;5,10177900
37,35551977;0,00762963;5,19272400
37,51935977;0,00762963;5,10177900
37,68319977;0,00762963;5,19272400
37,84703977;0,00762963;5,10177900
38,01087977;0,00762963;5,19272400
38,17471977;0,00762963;5,19272400
38,33855977;0,00762963;5,19272400
38,50239977;0,00762963;5,10177900
38,66623977;0,00762963;5,10177900
38,83007976;0,00762963;5,10177900
38,99391976;0,00762963;5,19272400
39,15775976;0,00762963;5,19272400
39,32159976;0,00762963;5,19272400
39,48543976;0,00762963;5,19272400
39,64927976;0,00762963;5,19272400
39,81311976;-0,08209479;5,10177900
39,97695976;0,00762963;5,19272400
40,14079976;0,00762963;5,19272400
40,30463976;0,00762963;5,10177900
40,46847975;0,00762963;5,10177900
40,63231975;0,00762963;5,10177900
40,79615975;0,00762963;5,10177900
40,95999975;0,00762963;5,10177900
41,12383975;-0,08209479;5,10177900
41,28767975;0,00762963;5,19272400
41,45151975;0,00762963;5,19272400
41,61535975;0,00762963;5,19272400
41,77919975;0,00762963;5,19272400
41,94303975;0,00762963;5,10177900
42,10687974;0,00762963;5,19272400
42,27071974;-0,08209479;5,10177900
42,43455974;0,00762963;5,10177900
42,59839974;0,00762963;5,10177900
42,76223974;0,00762963;5,10177900
42,92607974;0,00762963;5,10177900
43,08991974;0,00762963;5,19272400
43,25375974;0,00762963;5,10177900
43,41759974;0,00762963;5,19272400
43,58143974;0,00762963;5,19272400
43,74527973;0,00762963;5,19272400
43,90911973;0,00762963;5,19272400
44,07295973;0,00762963;5,10177900
44,23679973;0,00762963;5,10177900
44,40063973;0,00762963;5,19272400
44,56447973;0,00762963;5,19272400
44,72831973;0,00762963;5,10177900
44,89215973;0,00762963;5,10177900
45,05599973;0,00762963;5,10177900
45,21983973;0,00762963;5,10177900
45,38367972;0,00762963;5,10177900
45,54751972;0,00762963;5,19272400
45,71135972;0,00762963;5,10177900
45,87519972;0,00762963;5,19272400
46,03903972;0,00762963;5,19272400
46,20287972;0,09735405;5,19272400
46,36671972;0,09735405;5,19272400
46,53055972;0,18707850;5,19272400
46,69439972;0,18707850;5,10177900
46,85823972;0,27680290;5,10177900
47,02207971;0,36652730;5,10177900
47,18591971;0,36652730;5,19272400
47,34975971;0,45655690;5,19272400
47,51359971;0,54628130;5,19272400
