Temps;Canal B
(s);(V)

0,18333696;0,02691733
0,18350080;0,02691733
0,18366464;0,02691733
0,18382848;0,01779229
0,18399232;0,01779229
0,18415616;0,01779229
0,18432000;0,01779229
0,18448384;0,00869778
0,18464768;0,00869778
0,18481152;-0,00042726
0,18497536;-0,00042726
0,18513920;-0,00042726
0,18530304;-0,00042726
0,18546688;-0,00042726
0,18563072;-0,00955229
0,18579456;-0,00955229
0,18595840;-0,01864681
0,18612224;-0,01864681
0,18628608;-0,02777184
0,18644992;-0,02777184
0,18661376;-0,03686636
0,18677760;-0,03686636
0,18694144;-0,04599139
0,18710528;-0,05511643
0,18726912;-0,05511643
0,18743296;-0,06421094
0,18759680;-0,06421094
0,18776064;-0,07333598
0,18792448;-0,08243050
0,18808832;-0,09155553
0,18825216;-0,10068060
0,18841600;-0,10977510
0,18857984;-0,10977510
0,18874368;-0,11890010
0,18890752;-0,12799460
0,18907136;-0,13711970
0,18923520;-0,14624470
0,18939904;-0,15533920
0,18956288;-0,16446430
0,18972672;-0,18268380
0,18989056;-0,18268380
0,19005440;-0,19180880
0,19021824;-0,21002840
0,19038208;-0,21915340
0,19054592;-0,21915340
0,19070976;-0,22824790
0,19087360;-0,23737300
0,19103744;-0,24646750
0,19120128;-0,25559250
0,19136512;-0,25559250
0,19152896;-0,26471750
0,19169280;-0,26471750
0,19185664;-0,27381210
0,19202048;-0,28293710
0,19218432;-0,28293710
0,19234816;-0,28293710
0,19251200;-0,28293710
0,19267584;-0,28293710
0,19283968;-0,28293710
0,19300352;-0,28293710
0,19316736;-0,27381210
0,19333120;-0,27381210
0,19349504;-0,26471750
0,19365888;-0,26471750
0,19382272;-0,25559250
0,19398656;-0,24646750
0,19415040;-0,23737300
0,19431424;-0,22824790
0,19447808;-0,21915340
0,19464192;-0,21002840
0,19480576;-0,19180880
0,19496960;-0,18268380
0,19513344;-0,16446430
0,19529728;-0,15533920
0,19546112;-0,13711970
0,19562496;-0,11890010
0,19578880;-0,10977510
0,19595264;-0,09155553
0,19611648;-0,07333598
0,19628032;-0,05511643
0,19644416;-0,03686636
0,19660800;-0,01864681
0,19677184;-0,00042726
0,19693568;0,01779229
0,19709952;0,03601184
0,19726336;0,05423139
0,19742720;0,07245094
0,19759104;0,09067049
0,19775488;0,10889000
0,19791872;0,11801510
0,19808256;0,13623460
0,19824640;0,15445420
0,19841024;0,16357920
0,19857408;0,18179880
0,19873792;0,18179880
0,19890176;0,20001830
0,19906560;0,20914330
0,19922944;0,21826840
0,19939328;0,23648790
0,19955712;0,23648790
0,19972096;0,24561300
0,19988480;0,25470750
0,20004864;0,25470750
0,20021248;0,25470750
0,20037632;0,26383250
0,20054016;0,26383250
0,20070400;0,26383250
0,20086784;0,26383250
0,20103168;0,27292700
0,20119552;0,26383250
0,20135936;0,27292700
0,20152320;0,26383250
0,20168704;0,25470750
0,20185088;0,25470750
0,20201472;0,25470750
0,20217856;0,25470750
0,20234240;0,24561300
0,20250624;0,23648790
0,20267008;0,23648790
0,20283392;0,22736290
0,20299776;0,21826840
0,20316160;0,21826840
0,20332544;0,20914330
0,20348928;0,20001830
0,20365312;0,19092380
0,20381696;0,18179880
0,20398080;0,17270420
0,20414464;0,17270420
0,20430848;0,16357920
0,20447232;0,15445420
0,20463616;0,14535970
0,20480000;0,13623460
0,20496384;0,13623460
0,20512768;0,12714010
0,20529152;0,11801510
0,20545536;0,10889000
0,20561920;0,10889000
0,20578304;0,09979553
0,20594688;0,09067049
0,20611072;0,09067049
0,20627456;0,08157597
0,20643840;0,07245094
0,20660224;0,07245094
0,20676608;0,06332590
0,20692992;0,06332590
0,20709376;0,05423139
0,20725760;0,05423139
0,20742144;0,05423139
0,20758528;0,04510636
0,20774912;0,04510636
0,20791296;0,03601184
0,20807680;0,03601184
0,20824064;0,03601184
0,20840448;0,02691733
0,20856832;0,02691733
0,20873216;0,02691733
0,20889600;0,02691733
0,20905984;0,01779229
0,20922368;0,01779229
0,20938752;0,01779229
0,20955136;0,01779229
0,20971520;0,01779229
0,20987904;0,00869778
0,21004288;0,00869778
0,21020672;0,00869778
0,21037056;-0,00042726
0,21053440;-0,00042726
0,21069824;-0,00042726
0,21086208;-0,00042726
0,21102592;-0,00042726
0,21118976;-0,00955229
0,21135360;-0,00955229
0,21151744;-0,01864681
0,21168128;-0,01864681
0,21184512;-0,01864681
0,21200896;-0,02777184
0,21217280;-0,02777184
0,21233664;-0,03686636
0,21250048;-0,03686636
0,21266432;-0,04599139
0,21282816;-0,04599139
0,21299200;-0,05511643
0,21315584;-0,05511643
0,21331968;-0,07333598
0,21348352;-0,07333598
0,21364736;-0,08243050
0,21381120;-0,09155553
0,21397504;-0,10068060
0,21413888;-0,10977510
0,21430272;-0,10977510
0,21446656;-0,12799460
0,21463040;-0,12799460
0,21479424;-0,14624470
0,21495808;-0,14624470
0,21512192;-0,16446430
0,21528576;-0,16446430
0,21544960;-0,18268380
0,21561344;-0,18268380
0,21577728;-0,19180880
0,21594112;-0,21002840
0,21610496;-0,21915340
0,21626880;-0,21915340
0,21643264;-0,22824790
0,21659648;-0,23737300
0,21676032;-0,24646750
0,21692416;-0,24646750
0,21708800;-0,25559250
0,21725184;-0,25559250
0,21741568;-0,26471750
0,21757952;-0,27381210
0,21774336;-0,27381210
0,21790720;-0,27381210
0,21807104;-0,27381210
0,21823488;-0,27381210
0,21839872;-0,27381210
0,21856256;-0,27381210
0,21872640;-0,26471750
0,21889024;-0,26471750
0,21905408;-0,26471750
0,21921792;-0,25559250
0,21938176;-0,25559250
0,21954560;-0,23737300
0,21970944;-0,23737300
0,21987328;-0,22824790
0,22003712;-0,21915340
0,22020096;-0,21002840
0,22036480;-0,20090330
0,22052864;-0,18268380
0,22069248;-0,17358930
0,22085632;-0,15533920
0,22102016;-0,14624470
0,22118400;-0,12799460
0,22134784;-0,10977510
0,22151168;-0,09155553
0,22167552;-0,08243050
0,22183936;-0,06421094
0,22200320;-0,04599139
0,22216704;-0,03686636
0,22233088;-0,01864681
0,22249472;-0,00042726
0,22265856;0,01779229
0,22282240;0,03601184
0,22298624;0,05423139
0,22315008;0,07245094
0,22331392;0,07245094
0,22347776;0,09979553
0,22364160;0,10889000
0,22380544;0,12714010
0,22396928;0,13623460
0,22413312;0,15445420
0,22429696;0,16357920
0,22446080;0,17270420
0,22462464;0,18179880
0,22478848;0,19092380
0,22495232;0,20001830
0,22511616;0,21826840
0,22528000;0,21826840
0,22544384;0,22736290
0,22560768;0,23648790
0,22577152;0,23648790
0,22593536;0,24561300
0,22609920;0,24561300
0,22626304;0,25470750
0,22642688;0,25470750
0,22659072;0,24561300
0,22675456;0,25470750
0,22691840;0,25470750
0,22708224;0,25470750
0,22724608;0,24561300
0,22740992;0,24561300
0,22757376;0,23648790
0,22773760;0,23648790
0,22790144;0,23648790
0,22806528;0,23648790
0,22822912;0,22736290
0,22839296;0,21826840
0,22855680;0,21826840
0,22872064;0,20914330
0,22888448;0,20001830
0,22904832;0,20001830
0,22921216;0,19092380
0,22937600;0,18179880
0,22953984;0,17270420
0,22970368;0,17270420
0,22986752;0,16357920
0,23003136;0,15445420
0,23019520;0,14535970
0,23035904;0,14535970
0,23052288;0,13623460
0,23068672;0,12714010
0,23085056;0,11801510
0,23101440;0,10889000
0,23117824;0,10889000
0,23134208;0,09979553
0,23150592;0,09067049
0,23166976;0,09067049
0,23183360;0,09067049
0,23199744;0,07245094
0,23216128;0,07245094
0,23232512;0,07245094
0,23248896;0,06332590
0,23265280;0,06332590
0,23281664;0,05423139
0,23298048;0,05423139
0,23314432;0,05423139
0,23330816;0,04510636
0,23347200;0,03601184
0,23363584;0,03601184
0,23379968;0,03601184
0,23396352;0,03601184
0,23412736;0,02691733
0,23429120;0,02691733
0,23445504;0,02691733
0,23461888;0,02691733
0,23478272;0,02691733
0,23494656;0,01779229
0,23511040;0,01779229
0,23527424;0,01779229
0,23543808;0,01779229
0,23560192;0,00869778
0,23576576;0,00869778
0,23592960;-0,00042726
0,23609344;-0,00042726
0,23625728;-0,00042726
0,23642112;-0,00042726
0,23658496;-0,00955229
0,23674880;-0,00955229
0,23691264;-0,00955229
0,23707648;-0,00955229
0,23724032;-0,01864681
0,23740416;-0,01864681
0,23756800;-0,02777184
0,23773184;-0,02777184
0,23789568;-0,03686636
0,23805952;-0,03686636
0,23822336;-0,04599139
0,23838720;-0,04599139
0,23855104;-0,05511643
0,23871488;-0,06421094
0,23887872;-0,07333598
0,23904256;-0,07333598
0,23920640;-0,08243050
0,23937024;-0,09155553
0,23953408;-0,09155553
0,23969792;-0,10068060
0,23986176;-0,10977510
0,24002560;-0,11890010
0,24018944;-0,12799460
0,24035328;-0,13711970
0,24051712;-0,14624470
0,24068096;-0,15533920
0,24084480;-0,16446430
0,24100864;-0,17358930
0,24117248;-0,17358930
0,24133632;-0,18268380
0,24150016;-0,19180880
0,24166400;-0,20090330
0,24182784;-0,21002840
0,24199168;-0,21915340
0,24215552;-0,22824790
0,24231936;-0,22824790
0,24248320;-0,23737300
0,24264704;-0,23737300
0,24281088;-0,24646750
0,24297472;-0,25559250
0,24313856;-0,25559250
0,24330240;-0,25559250
0,24346624;-0,26471750
0,24363008;-0,25559250
0,24379392;-0,25559250
0,24395776;-0,25559250
0,24412160;-0,26471750
0,24428544;-0,25559250
0,24444928;-0,25559250
0,24461312;-0,25559250
0,24477696;-0,25559250
0,24494080;-0,24646750
0,24510464;-0,23737300
0,24526848;-0,22824790
0,24543232;-0,21915340
0,24559616;-0,21002840
0,24576000;-0,21002840
0,24592384;-0,19180880
0,24608768;-0,18268380
0,24625152;-0,17358930
0,24641536;-0,16446430
0,24657920;-0,14624470
0,24674304;-0,13711970
0,24690688;-0,11890010
0,24707072;-0,10977510
0,24723456;-0,09155553
0,24739840;-0,07333598
0,24756224;-0,05511643
0,24772608;-0,03686636
0,24788992;-0,02777184
0,24805376;-0,00955229
0,24821760;0,00869778
0,24838144;0,01779229
0,24854528;0,03601184
0,24870912;0,05423139
0,24887296;0,07245094
0,24903680;0,08157597
0,24920064;0,09979553
0,24936448;0,10889000
0,24952832;0,12714010
0,24969216;0,13623460
0,24985600;0,14535970
0,25001984;0,16357920
0,25018368;0,17270420
0,25034752;0,18179880
0,25051136;0,20001830
0,25067520;0,20001830
0,25083904;0,20914330
0,25100288;0,21826840
0,25116672;0,21826840
0,25133056;0,22736290
0,25149440;0,23648790
0,25165824;0,23648790
0,25182208;0,23648790
0,25198592;0,23648790
0,25214976;0,24561300
0,25231360;0,24561300
0,25247744;0,24561300
0,25264128;0,23648790
0,25280512;0,24561300
0,25296896;0,24561300
0,25313280;0,23648790
0,25329664;0,23648790
0,25346048;0,23648790
0,25362432;0,22736290
0,25378816;0,22736290
0,25395200;0,21826840
0,25411584;0,21826840
0,25427968;0,20914330
0,25444352;0,20001830
0,25460736;0,20001830
0,25477120;0,19092380
0,25493504;0,18179880
0,25509888;0,17270420
0,25526272;0,17270420
0,25542656;0,16357920
0,25559040;0,15445420
0,25575424;0,15445420
0,25591808;0,14535970
0,25608192;0,13623460
0,25624576;0,12714010
0,25640960;0,12714010
0,25657344;0,11801510
0,25673728;0,10889000
0,25690112;0,10889000
0,25706496;0,09979553
0,25722880;0,09067049
0,25739264;0,08157597
0,25755648;0,08157597
0,25772032;0,07245094
0,25788416;0,07245094
0,25804800;0,06332590
0,25821184;0,06332590
0,25837568;0,05423139
0,25853952;0,05423139
0,25870336;0,05423139
0,25886720;0,04510636
0,25903104;0,03601184
0,25919488;0,03601184
0,25935872;0,03601184
0,25952256;0,03601184
0,25968640;0,02691733
0,25985024;0,02691733
0,26001408;0,01779229
0,26017792;0,01779229
0,26034176;0,01779229
0,26050560;0,01779229
0,26066944;0,01779229
0,26083328;0,01779229
0,26099712;0,00869778
0,26116096;-0,00042726
0,26132480;-0,00042726
0,26148864;-0,00042726
0,26165248;-0,00042726
0,26181632;-0,00042726
0,26198016;-0,00955229
0,26214400;-0,00955229
0,26230784;-0,01864681
0,26247168;-0,01864681
0,26263552;-0,02777184
0,26279936;-0,02777184
0,26296320;-0,03686636
0,26312704;-0,03686636
0,26329088;-0,03686636
0,26345472;-0,04599139
0,26361856;-0,05511643
0,26378240;-0,05511643
0,26394624;-0,06421094
0,26411008;-0,07333598
0,26427392;-0,07333598
0,26443776;-0,08243050
0,26460160;-0,09155553
0,26476544;-0,10068060
0,26492928;-0,10977510
0,26509312;-0,11890010
0,26525696;-0,12799460
0,26542080;-0,13711970
0,26558464;-0,14624470
0,26574848;-0,15533920
0,26591232;-0,16446430
0,26607616;-0,17358930
0,26624000;-0,18268380
0,26640384;-0,19180880
0,26656768;-0,20090330
0,26673152;-0,21002840
0,26689536;-0,21915340
0,26705920;-0,22824790
0,26722304;-0,23737300
0,26738688;-0,23737300
0,26755072;-0,24646750
0,26771456;-0,25559250
0,26787840;-0,26471750
0,26804224;-0,26471750
0,26820608;-0,27381210
0,26836992;-0,27381210
0,26853376;-0,27381210
0,26869760;-0,27381210
0,26886144;-0,28293710
0,26902528;-0,28293710
0,26918912;-0,28293710
0,26935296;-0,28293710
0,26951680;-0,27381210
0,26968064;-0,27381210
0,26984448;-0,26471750
0,27000832;-0,26471750
0,27017216;-0,25559250
0,27033600;-0,25559250
0,27049984;-0,23737300
0,27066368;-0,23737300
0,27082752;-0,21915340
0,27099136;-0,21915340
0,27115520;-0,20090330
0,27131904;-0,19180880
0,27148288;-0,17358930
0,27164672;-0,15533920
0,27181056;-0,14624470
0,27197440;-0,12799460
0,27213824;-0,11890010
0,27230208;-0,09155553
0,27246592;-0,08243050
0,27262976;-0,06421094
0,27279360;-0,05511643
0,27295744;-0,03686636
0,27312128;-0,00955229
0,27328512;0,00869778
0,27344896;0,01779229
0,27361280;0,03601184
0,27377664;0,05423139
0,27394048;0,07245094
0,27410432;0,09067049
0,27426816;0,10889000
0,27443200;0,12714010
0,27459584;0,13623460
0,27475968;0,14535970
0,27492352;0,16357920
0,27508736;0,18179880
0,27525120;0,19092380
0,27541504;0,20001830
0,27557888;0,20914330
0,27574272;0,21826840
0,27590656;0,22736290
0,27607040;0,23648790
0,27623424;0,23648790
0,27639808;0,24561300
0,27656192;0,25470750
0,27672576;0,25470750
0,27688960;0,26383250
0,27705344;0,26383250
0,27721728;0,26383250
0,27738112;0,26383250
0,27754496;0,26383250
0,27770880;0,26383250
0,27787264;0,26383250
0,27803648;0,25470750
0,27820032;0,26383250
0,27836416;0,25470750
0,27852800;0,25470750
0,27869184;0,24561300
0,27885568;0,24561300
0,27901952;0,23648790
0,27918336;0,23648790
0,27934720;0,22736290
0,27951104;0,21826840
0,27967488;0,21826840
0,27983872;0,20914330
0,28000256;0,20001830
0,28016640;0,18179880
0,28033024;0,18179880
0,28049408;0,17270420
0,28065792;0,17270420
0,28082176;0,16357920
0,28098560;0,15445420
0,28114944;0,14535970
0,28131328;0,13623460
0,28147712;0,12714010
0,28164096;0,11801510
0,28180480;0,11801510
0,28196864;0,10889000
0,28213248;0,09979553
0,28229632;0,09979553
0,28246016;0,09067049
0,28262400;0,08157597
0,28278784;0,07245094
0,28295168;0,07245094
0,28311552;0,07245094
0,28327936;0,07245094
0,28344320;0,06332590
0,28360704;0,05423139
0,28377088;0,05423139
0,28393472;0,04510636
0,28409856;0,04510636
0,28426240;0,03601184
0,28442624;0,04510636
0,28459008;0,03601184
0,28475392;0,03601184
0,28491776;0,03601184
0,28508160;0,02691733
0,28524544;0,02691733
0,28540928;0,01779229
0,28557312;0,02691733
0,28573696;0,01779229
0,28590080;0,01779229
0,28606464;0,01779229
0,28622848;0,01779229
0,28639232;0,00869778
0,28655616;0,00869778
0,28672000;0,00869778
0,28688384;-0,00042726
0,28704768;-0,00042726
0,28721152;-0,00042726
0,28737536;-0,00955229
0,28753920;-0,00042726
0,28770304;-0,00955229
0,28786688;-0,00955229
0,28803072;-0,00955229
0,28819456;-0,01864681
0,28835840;-0,01864681
0,28852224;-0,02777184
0,28868608;-0,03686636
0,28884992;-0,03686636
0,28901376;-0,03686636
0,28917760;-0,04599139
0,28934144;-0,05511643
0,28950528;-0,05511643
0,28966912;-0,06421094
0,28983296;-0,07333598
0,28999680;-0,07333598
0,29016064;-0,08243050
0,29032448;-0,09155553
0,29048832;-0,10068060
0,29065216;-0,10977510
0,29081600;-0,11890010
0,29097984;-0,12799460
0,29114368;-0,12799460
0,29130752;-0,13711970
0,29147136;-0,14624470
0,29163520;-0,16446430
0,29179904;-0,17358930
0,29196288;-0,18268380
0,29212672;-0,18268380
0,29229056;-0,20090330
0,29245440;-0,20090330
0,29261824;-0,21915340
0,29278208;-0,22824790
0,29294592;-0,22824790
0,29310976;-0,23737300
0,29327360;-0,24646750
0,29343744;-0,25559250
0,29360128;-0,25559250
0,29376512;-0,25559250
0,29392896;-0,26471750
0,29409280;-0,27381210
0,29425664;-0,27381210
0,29442048;-0,27381210
0,29458432;-0,27381210
0,29474816;-0,27381210
0,29491200;-0,27381210
0,29507584;-0,27381210
0,29523968;-0,26471750
0,29540352;-0,26471750
0,29556736;-0,25559250
0,29573120;-0,25559250
0,29589504;-0,24646750
0,29605888;-0,23737300
0,29622272;-0,23737300
0,29638656;-0,22824790
0,29655040;-0,21915340
0,29671424;-0,21002840
0,29687808;-0,19180880
0,29704192;-0,18268380
0,29720576;-0,17358930
0,29736960;-0,15533920
0,29753344;-0,14624470
0,29769728;-0,12799460
0,29786112;-0,10977510
0,29802496;-0,10068060
0,29818880;-0,08243050
0,29835264;-0,06421094
0,29851648;-0,04599139
0,29868032;-0,03686636
0,29884416;-0,01864681
0,29900800;-0,00042726
0,29917184;0,01779229
0,29933568;0,03601184
0,29949952;0,05423139
0,29966336;0,06332590
0,29982720;0,08157597
0,29999104;0,09979553
0,30015488;0,10889000
0,30031872;0,12714010
0,30048256;0,14535970
0,30064640;0,14535970
0,30081024;0,16357920
0,30097408;0,17270420
0,30113792;0,18179880
0,30130176;0,20001830
0,30146560;0,20001830
0,30162944;0,21826840
0,30179328;0,21826840
0,30195712;0,22736290
0,30212096;0,23648790
0,30228480;0,23648790
0,30244864;0,24561300
0,30261248;0,24561300
0,30277632;0,24561300
0,30294016;0,24561300
0,30310400;0,25470750
0,30326784;0,25470750
0,30343168;0,25470750
0,30359552;0,25470750
0,30375936;0,24561300
0,30392320;0,24561300
0,30408704;0,24561300
0,30425088;0,23648790
0,30441472;0,23648790
0,30457856;0,23648790
0,30474240;0,22736290
0,30490624;0,21826840
0,30507008;0,21826840
0,30523392;0,20914330
0,30539776;0,20001830
0,30556160;0,20001830
0,30572544;0,19092380
0,30588928;0,18179880
0,30605312;0,18179880
0,30621696;0,17270420
0,30638080;0,16357920
0,30654464;0,15445420
0,30670848;0,14535970
0,30687232;0,14535970
0,30703616;0,13623460
0,30720000;0,12714010
0,30736384;0,11801510
0,30752768;0,10889000
0,30769152;0,10889000
0,30785536;0,09979553
0,30801920;0,09979553
0,30818304;0,09067049
0,30834688;0,09067049
0,30851072;0,07245094
0,30867456;0,07245094
0,30883840;0,07245094
0,30900224;0,06332590
0,30916608;0,05423139
0,30932992;0,05423139
0,30949376;0,05423139
0,30965760;0,05423139
0,30982144;0,04510636
0,30998528;0,04510636
0,31014912;0,03601184
0,31031296;0,03601184
0,31047680;0,03601184
0,31064064;0,02691733
0,31080448;0,02691733
0,31096832;0,02691733
0,31113216;0,02691733
0,31129600;0,01779229
0,31145984;0,01779229
0,31162368;0,01779229
0,31178752;0,01779229
0,31195136;0,01779229
0,31211520;0,00869778
0,31227904;-0,00042726
0,31244288;0,00869778
0,31260672;-0,00042726
0,31277056;-0,00042726
0,31293440;-0,00042726
0,31309824;-0,00955229
0,31326208;-0,00955229
0,31342592;-0,00955229
0,31358976;-0,00955229
0,31375360;-0,01864681
0,31391744;-0,01864681
0,31408128;-0,02777184
0,31424512;-0,02777184
0,31440896;-0,03686636
0,31457280;-0,03686636
0,31473664;-0,04599139
0,31490048;-0,04599139
0,31506432;-0,05511643
0,31522816;-0,06421094
0,31539200;-0,06421094
0,31555584;-0,07333598
0,31571968;-0,08243050
0,31588352;-0,08243050
0,31604736;-0,09155553
0,31621120;-0,10068060
0,31637504;-0,10977510
0,31653888;-0,11890010
0,31670272;-0,12799460
0,31686656;-0,12799460
0,31703040;-0,14624470
0,31719424;-0,15533920
0,31735808;-0,15533920
0,31752192;-0,16446430
0,31768576;-0,17358930
0,31784960;-0,18268380
0,31801344;-0,20090330
0,31817728;-0,20090330
0,31834112;-0,21002840
0,31850496;-0,21915340
0,31866880;-0,22824790
0,31883264;-0,22824790
0,31899648;-0,23737300
0,31916032;-0,23737300
0,31932416;-0,25559250
0,31948800;-0,25559250
0,31965184;-0,25559250
0,31981568;-0,26471750
0,31997952;-0,26471750
0,32014336;-0,26471750
0,32030720;-0,26471750
0,32047104;-0,26471750
0,32063488;-0,26471750
0,32079872;-0,26471750
0,32096256;-0,26471750
0,32112640;-0,26471750
0,32129024;-0,25559250
0,32145408;-0,24646750
0,32161792;-0,24646750
0,32178176;-0,23737300
0,32194560;-0,22824790
0,32210944;-0,21915340
0,32227328;-0,21002840
0,32243712;-0,20090330
0,32260096;-0,19180880
0,32276480;-0,18268380
0,32292864;-0,16446430
0,32309248;-0,15533920
0,32325632;-0,14624470
0,32342016;-0,12799460
0,32358400;-0,10977510
0,32374784;-0,09155553
0,32391168;-0,08243050
0,32407552;-0,06421094
0,32423936;-0,04599139
0,32440320;-0,02777184
0,32456704;-0,00955229
0,32473088;-0,00042726
0,32489472;0,01779229
0,32505856;0,03601184
0,32522240;0,05423139
0,32538624;0,07245094
0,32555008;0,08157597
0,32571392;0,09979553
0,32587776;0,10889000
0,32604160;0,12714010
0,32620544;0,13623460
0,32636928;0,14535970
0,32653312;0,16357920
0,32669696;0,17270420
0,32686080;0,18179880
0,32702464;0,20001830
0,32718848;0,20001830
0,32735232;0,21826840
0,32751616;0,21826840
0,32768000;0,21826840
0,32784384;0,23648790
0,32800768;0,23648790
0,32817152;0,23648790
0,32833536;0,24561300
0,32849920;0,24561300
0,32866304;0,24561300
0,32882688;0,25470750
0,32899072;0,25470750
0,32915456;0,24561300
0,32931840;0,25470750
0,32948224;0,24561300
0,32964608;0,24561300
0,32980992;0,24561300
0,32997376;0,23648790
0,33013760;0,23648790
0,33030144;0,22736290
0,33046528;0,22736290
0,33062912;0,21826840
0,33079296;0,21826840
0,33095680;0,20914330
0,33112064;0,20001830
0,33128448;0,20001830
0,33144832;0,19092380
0,33161216;0,18179880
0,33177600;0,17270420
0,33193984;0,17270420
0,33210368;0,16357920
0,33226752;0,15445420
0,33243136;0,14535970
0,33259520;0,13623460
0,33275904;0,13623460
0,33292288;0,12714010
0,33308672;0,11801510
0,33325056;0,10889000
0,33341440;0,10889000
0,33357824;0,09979553
0,33374208;0,09979553
0,33390592;0,09067049
0,33406976;0,07245094
0,33423360;0,07245094
0,33439744;0,07245094
0,33456128;0,07245094
0,33472512;0,06332590
0,33488896;0,05423139
0,33505280;0,05423139
0,33521664;0,05423139
0,33538048;0,04510636
0,33554432;0,04510636
0,33570816;0,03601184
0,33587200;0,03601184
0,33603584;0,03601184
0,33619968;0,03601184
0,33636352;0,02691733
0,33652736;0,02691733
0,33669120;0,01779229
0,33685504;0,01779229
0,33701888;0,01779229
0,33718272;0,01779229
0,33734656;0,00869778
0,33751040;0,00869778
0,33767424;0,00869778
0,33783808;0,00869778
0,33800192;-0,00042726
0,33816576;-0,00042726
0,33832960;-0,00955229
0,33849344;-0,00955229
0,33865728;-0,00955229
0,33882112;-0,01864681
0,33898496;-0,01864681
0,33914880;-0,01864681
0,33931264;-0,02777184
0,33947648;-0,03686636
0,33964032;-0,03686636
0,33980416;-0,03686636
0,33996800;-0,04599139
0,34013184;-0,05511643
0,34029568;-0,05511643
0,34045952;-0,06421094
0,34062336;-0,07333598
0,34078720;-0,07333598
0,34095104;-0,08243050
0,34111488;-0,09155553
0,34127872;-0,10068060
0,34144256;-0,10977510
0,34160640;-0,10977510
0,34177024;-0,12799460
0,34193408;-0,13711970
0,34209792;-0,14624470
0,34226176;-0,14624470
0,34242560;-0,16446430
0,34258944;-0,17358930
0,34275328;-0,18268380
0,34291712;-0,19180880
0,34308096;-0,20090330
0,34324480;-0,21002840
0,34340864;-0,21915340
0,34357248;-0,22824790
0,34373632;-0,23737300
0,34390016;-0,24646750
0,34406400;-0,24646750
0,34422784;-0,25559250
0,34439168;-0,26471750
0,34455552;-0,27381210
0,34471936;-0,27381210
0,34488320;-0,28293710
0,34504704;-0,28293710
0,34521088;-0,28293710
0,34537472;-0,29203160
0,34553856;-0,29203160
0,34570240;-0,29203160
0,34586624;-0,29203160
0,34603008;-0,28293710
0,34619392;-0,28293710
0,34635776;-0,27381210
0,34652160;-0,27381210
0,34668544;-0,26471750
0,34684928;-0,26471750
0,34701312;-0,25559250
0,34717696;-0,24646750
0,34734080;-0,23737300
0,34750464;-0,21915340
0,34766848;-0,21915340
0,34783232;-0,20090330
0,34799616;-0,19180880
0,34816000;-0,17358930
0,34832384;-0,16446430
0,34848768;-0,14624470
0,34865152;-0,12799460
0,34881536;-0,10977510
0,34897920;-0,09155553
0,34914304;-0,08243050
0,34930688;-0,05511643
0,34947072;-0,03686636
0,34963456;-0,02777184
0,34979840;-0,00955229
0,34996224;0,01779229
0,35012608;0,03601184
0,35028992;0,05423139
0,35045376;0,07245094
0,35061760;0,08157597
0,35078144;0,09979553
0,35094528;0,11801510
0,35110912;0,13623460
0,35127296;0,14535970
0,35143680;0,16357920
0,35160064;0,18179880
0,35176448;0,18179880
0,35192832;0,20001830
0,35209216;0,20914330
0,35225600;0,21826840
0,35241984;0,22736290
0,35258368;0,24561300
0,35274752;0,24561300
0,35291136;0,25470750
0,35307520;0,26383250
0,35323904;0,26383250
0,35340288;0,26383250
0,35356672;0,26383250
0,35373056;0,27292700
0,35389440;0,27292700
0,35405824;0,28205210
0,35422208;0,27292700
0,35438592;0,27292700
0,35454976;0,27292700
0,35471360;0,27292700
0,35487744;0,27292700
0,35504128;0,25470750
0,35520512;0,25470750
0,35536896;0,25470750
0,35553280;0,24561300
0,35569664;0,24561300
0,35586048;0,23648790
0,35602432;0,22736290
0,35618816;0,21826840
0,35635200;0,21826840
0,35651584;0,20914330
0,35667968;0,20001830
0,35684352;0,19092380
0,35700736;0,18179880
0,35717120;0,18179880
0,35733504;0,17270420
0,35749888;0,16357920
0,35766272;0,15445420
0,35782656;0,14535970
0,35799040;0,13623460
0,35815424;0,12714010
0,35831808;0,12714010
0,35848192;0,10889000
0,35864576;0,10889000
0,35880960;0,09979553
0,35897344;0,09067049
0,35913728;0,09067049
0,35930112;0,08157597
0,35946496;0,08157597
0,35962880;0,07245094
0,35979264;0,06332590
0,35995648;0,06332590
0,36012032;0,05423139
0,36028416;0,05423139
0,36044800;0,05423139
0,36061184;0,04510636
0,36077568;0,04510636
0,36093952;0,03601184
0,36110336;0,03601184
0,36126720;0,03601184
0,36143104;0,03601184
0,36159488;0,02691733
0,36175872;0,02691733
0,36192256;0,02691733
0,36208640;0,01779229
0,36225024;0,01779229
0,36241408;0,01779229
0,36257792;0,01779229
0,36274176;0,01779229
0,36290560;0,01779229
0,36306944;0,00869778
0,36323328;0,00869778
0,36339712;0,00869778
0,36356096;-0,00042726
0,36372480;-0,00042726
0,36388864;-0,00042726
0,36405248;-0,00042726
0,36421632;-0,00955229
0,36438016;-0,00955229
0,36454400;-0,00955229
0,36470784;-0,00955229
0,36487168;-0,01864681
0,36503552;-0,02777184
0,36519936;-0,02777184
0,36536320;-0,02777184
0,36552704;-0,03686636
0,36569088;-0,03686636
0,36585472;-0,04599139
0,36601856;-0,05511643
0,36618240;-0,05511643
0,36634624;-0,06421094
0,36651008;-0,07333598
0,36667392;-0,07333598
