Temps;Canal A;Canal B
(s);(V);(V)
;;
-0,99833746;3,013703;0,01782281
-0,99831746;3,013703;0,01782281
-0,99829746;3,013703;0,01782281
-0,99827746;3,013703;0,01782281
-0,99825746;3,013703;0,01782281
-0,99823746;3,013703;0,01782281
-0,99821746;3,013703;0,01782281
-0,99819746;3,013703;0,01782281
-0,99817746;3,013703;0,01782281
-0,99815746;3,013703;0,01782281
-0,99813746;3,013703;0,01782281
-0,99811746;3,013703;0,03619495
-0,99809746;3,013703;0,03619495
-0,99807746;3,013703;0,01782281
-0,99805746;3,013703;0,03619495
-0,99803746;3,013703;0,01782281
-0,99801746;3,013703;0,01782281
-0,99799746;3,013703;0,03619495
-0,99797746;3,013703;0,01782281
-0,99795746;3,013703;0,01782281
-0,99793746;3,013703;0,03619495
-0,99791746;3,013703;0,01782281
-0,99789746;3,013703;0,03619495
-0,99787746;3,013703;0,01782281
-0,99785746;3,013703;0,03619495
-0,99783746;3,013703;0,01782281
-0,99781746;3,013703;0,01782281
-0,99779746;3,013703;0,01782281
-0,99777746;3,013703;0,01782281
-0,99775746;3,013703;0,01782281
-0,99773746;3,013703;0,03619495
-0,99771746;3,013703;0,01782281
-0,99769746;3,013703;0,01782281
-0,99767746;3,013703;0,01782281
-0,99765746;3,013703;0,01782281
-0,99763746;3,013703;0,03619495
-0,99761746;3,013703;0,03619495
-0,99759746;3,013703;0,01782281
-0,99757746;3,013703;0,03619495
-0,99755746;3,013703;0,01782281
-0,99753746;3,013703;0,01782281
-0,99751746;3,013703;0,03619495
-0,99749746;3,013703;0,03619495
-0,99747746;3,013703;0,03619495
-0,99745746;3,013703;0,01782281
-0,99743746;3,013703;0,01782281
-0,99741746;3,013703;0,01782281
-0,99739746;3,013703;0,03619495
-0,99737746;3,013703;0,01782281
-0,99735746;3,013703;0,03619495
-0,99733746;3,013703;0,03619495
-0,99731746;3,013703;0,03619495
-0,99729746;3,013703;0,01782281
-0,99727746;3,013703;0,03619495
-0,99725746;3,013703;0,01782281
-0,99723746;3,013703;0,03619495
-0,99721746;3,013703;0,01782281
-0,99719746;3,013703;0,03619495
-0,99717746;3,013703;0,01782281
-0,99715746;3,013703;0,01782281
-0,99713746;3,013703;0,01782281
-0,99711746;3,013703;0,03619495
-0,99709746;3,013703;0,03619495
-0,99707746;3,013703;0,03619495
-0,99705746;3,013703;0,01782281
-0,99703746;3,013703;0,03619495
-0,99701746;3,013703;0,03619495
-0,99699746;3,013703;0,03619495
-0,99697746;3,013703;0,01782281
-0,99695746;3,013703;0,03619495
-0,99693746;3,013703;0,01782281
-0,99691746;3,013703;0,03619495
-0,99689746;3,013703;0,03619495
-0,99687746;3,013703;0,01782281
-0,99685746;3,013703;0,01782281
-0,99683746;3,013703;0,03619495
-0,99681746;3,013703;0,01782281
-0,99679746;3,013703;0,03619495
-0,99677746;3,013703;0,01782281
-0,99675746;3,013703;0,03619495
-0,99673746;3,013703;0,01782281
-0,99671746;3,013703;0,03619495
-0,99669746;3,013703;0,03619495
-0,99667746;3,013703;0,01782281
-0,99665746;3,013703;0,01782281
-0,99663746;3,013703;0,01782281
-0,99661746;3,013703;0,03619495
-0,99659746;3,013703;0,03619495
-0,99657746;3,013703;0,01782281
-0,99655746;3,013703;0,03619495
-0,99653746;3,013703;0,01782281
-0,99651746;3,013703;0,01782281
-0,99649746;3,013703;0,01782281
-0,99647746;3,013703;0,03619495
-0,99645746;3,013703;0,03619495
-0,99643746;3,013703;0,01782281
-0,99641746;3,013703;0,01782281
-0,99639746;3,013703;0,03619495
-0,99637746;3,013703;0,01782281
-0,99635746;3,013703;0,03619495
-0,99633746;3,013703;0,03619495
-0,99631746;3,013703;0,03619495
-0,99629746;3,013703;0,01782281
-0,99627746;3,013703;0,01782281
-0,99625746;3,013703;0,03619495
-0,99623746;3,013703;0,01782281
-0,99621746;3,013703;0,03619495
-0,99619746;3,013703;0,03619495
-0,99617746;3,013703;0,03619495
-0,99615746;3,013703;0,01782281
-0,99613746;3,013703;0,01782281
-0,99611746;3,013703;0,01782281
-0,99609746;3,013703;0,01782281
-0,99607746;3,013703;0,03619495
-0,99605746;3,013703;0,01782281
-0,99603746;3,013703;0,01782281
-0,99601746;3,013703;0,01782281
-0,99599746;3,013703;0,03619495
-0,99597746;3,013703;0,01782281
-0,99595746;3,013703;0,03619495
-0,99593746;3,013703;0,01782281
-0,99591746;3,013703;0,01782281
-0,99589746;3,013703;0,01782281
-0,99587746;3,013703;0,01782281
-0,99585746;3,013703;0,03619495
-0,99583746;3,013703;0,03619495
-0,99581746;3,013703;0,01782281
-0,99579746;3,013703;0,01782281
-0,99577746;3,013703;0,01782281
-0,99575746;3,013703;0,03619495
-0,99573746;3,013703;0,01782281
-0,99571746;3,013703;0,01782281
-0,99569746;3,013703;0,03619495
-0,99567746;3,013703;0,01782281
-0,99565746;3,013703;0,01782281
-0,99563746;3,013703;0,01782281
-0,99561746;3,013703;0,01782281
-0,99559746;3,013703;0,01782281
-0,99557746;3,058718;0,01782281
-0,99555746;3,013703;0,01782281
-0,99553746;3,013703;0,01782281
-0,99551746;3,013703;0,03619495
-0,99549746;3,013703;0,01782281
-0,99547746;3,013703;0,01782281
-0,99545746;3,013703;0,01782281
-0,99543746;3,013703;0,03619495
-0,99541746;3,013703;0,03619495
-0,99539746;3,013703;0,03619495
-0,99537746;3,013703;0,01782281
-0,99535746;3,013703;0,03619495
-0,99533746;3,013703;0,01782281
-0,99531746;3,013703;0,01782281
-0,99529746;3,013703;0,03619495
-0,99527746;3,013703;0,03619495
-0,99525746;3,013703;0,01782281
-0,99523746;3,013703;0,03619495
-0,99521746;3,013703;0,01782281
-0,99519746;3,013703;0,03619495
-0,99517746;3,013703;0,01782281
-0,99515746;3,013703;0,01782281
-0,99513746;3,013703;0,03619495
-0,99511746;3,013703;0,03619495
-0,99509746;3,013703;0,01782281
-0,99507746;3,013703;0,01782281
-0,99505746;3,013703;0,03619495
-0,99503746;3,013703;0,01782281
-0,99501746;3,013703;0,03619495
-0,99499746;3,013703;0,03619495
-0,99497746;3,013703;0,01782281
-0,99495746;3,013703;0,03619495
-0,99493746;3,013703;0,01782281
-0,99491746;3,013703;0,01782281
-0,99489746;3,013703;0,01782281
-0,99487746;3,013703;0,01782281
-0,99485746;3,013703;0,01782281
-0,99483746;3,013703;0,03619495
-0,99481746;3,013703;0,01782281
-0,99479746;3,013703;0,03619495
-0,99477746;3,013703;0,03619495
-0,99475746;3,013703;0,01782281
-0,99473746;3,013703;0,03619495
-0,99471746;3,013703;0,01782281
-0,99469746;3,013703;0,03619495
-0,99467746;3,013703;0,01782281
-0,99465746;3,058718;0,01782281
-0,99463746;3,013703;0,01782281
-0,99461746;3,013703;0,01782281
-0,99459746;3,013703;0,01782281
-0,99457746;3,013703;0,01782281
-0,99455746;3,013703;0,01782281
-0,99453746;3,013703;0,01782281
-0,99451746;3,013703;0,01782281
-0,99449746;3,013703;0,01782281
-0,99447746;3,013703;0,03619495
-0,99445746;3,013703;0,01782281
-0,99443746;3,013703;0,01782281
-0,99441746;3,013703;0,01782281
-0,99439746;3,013703;0,01782281
-0,99437746;3,013703;0,01782281
-0,99435746;3,013703;0,01782281
-0,99433746;3,013703;0,03619495
-0,99431746;3,013703;0,01782281
-0,99429746;3,013703;0,03619495
-0,99427746;3,013703;0,03619495
-0,99425746;3,013703;0,01782281
-0,99423746;3,013703;0,01782281
-0,99421746;3,013703;0,01782281
-0,99419746;3,013703;0,03619495
-0,99417746;3,013703;0,01782281
-0,99415746;3,013703;0,01782281
-0,99413746;3,013703;0,01782281
-0,99411746;3,013703;0,01782281
-0,99409746;3,013703;0,01782281
-0,99407746;3,013703;0,03619495
-0,99405746;3,013703;0,03619495
-0,99403746;3,013703;0,03619495
-0,99401746;3,013703;0,03619495
-0,99399746;3,013703;0,03619495
-0,99397746;3,013703;0,01782281
-0,99395746;3,013703;0,01782281
-0,99393746;3,013703;0,03619495
-0,99391746;3,013703;0,01782281
-0,99389746;3,013703;0,01782281
-0,99387746;3,013703;0,03619495
-0,99385746;3,013703;0,03619495
-0,99383746;3,013703;0,03619495
-0,99381746;3,013703;0,01782281
-0,99379746;3,013703;0,01782281
-0,99377746;3,013703;0,01782281
-0,99375746;3,013703;0,01782281
-0,99373746;3,013703;0,03619495
-0,99371746;3,013703;0,01782281
-0,99369746;3,013703;0,03619495
-0,99367746;3,013703;0,03619495
-0,99365746;3,013703;0,03619495
-0,99363746;3,013703;0,03619495
