Temps;Canal A;Canal B
(ms);(V);(V)

-230,63814722;0,22843100;0,36469620
-230,47430722;0,22843100;0,36469620
-230,31046722;0,22843100;0,36469620
-230,14662722;0,22843100;0,36469620
-229,98278722;0,22843100;0,31907100
-229,81894722;0,22843100;0,31907100
-229,65510722;0,18356880;0,31907100
-229,49126722;0,18356880;0,31907100
-229,32742722;0,18356880;0,27329330
-229,16358722;0,18356880;0,27329330
-228,99974723;0,18356880;0,27329330
-228,83590723;0,18356880;0,27329330
-228,67206723;0,18356880;0,27329330
-228,50822723;0,13855400;0,22766810
-228,34438723;0,13855400;0,22766810
-228,18054723;0,13855400;0,22766810
-228,01670723;0,13855400;0,22766810
-227,85286723;0,13855400;0,22766810
-227,68902723;0,13855400;0,18204290
-227,52518723;0,13855400;0,18204290
-227,36134724;0,13855400;0,18204290
-227,19750724;0,09369183;0,18204290
-227,03366724;0,09369183;0,18204290
-226,86982724;0,09369183;0,13641770
-226,70598724;0,09369183;0,13641770
-226,54214724;0,09369183;0,13641770
-226,37830724;0,09369183;0,13641770
-226,21446724;0,09369183;0,13641770
-226,05062724;0,09369183;0,09079257
-225,88678724;0,04882962;0,09079257
-225,72294725;0,04882962;0,09079257
-225,55910725;0,04882962;0,09079257
-225,39526725;0,04882962;0,09079257
-225,23142725;0,00396741;0,09079257
-225,06758725;0,00396741;0,04501480
-224,90374725;0,00396741;-0,00061037
-224,73990725;0,00396741;0,04501480
-224,57606725;0,00396741;0,04501480
-224,41222725;-0,04089480;-0,00061037
-224,24838725;0,00396741;-0,00061037
-224,08454726;0,00396741;-0,00061037
-223,92070726;0,00396741;-0,00061037
-223,75686726;0,00396741;-0,00061037
-223,59302726;0,00396741;-0,00061037
-223,42918726;0,04882962;0,04501480
-223,26534726;0,04882962;0,09079257
-223,10150726;0,00396741;0,04501480
-222,93766726;0,04882962;0,09079257
-222,77382726;0,04882962;0,09079257
-222,60998726;0,04882962;0,09079257
-222,44614727;0,04882962;0,09079257
-222,28230727;0,09369183;0,09079257
-222,11846727;0,09369183;0,09079257
-221,95462727;0,09369183;0,13641770
-221,79078727;0,09369183;0,13641770
-221,62694727;0,09369183;0,18204290
-221,46310727;0,09369183;0,18204290
-221,29926727;0,09369183;0,18204290
-221,13542727;0,09369183;0,18204290
-220,97158727;0,13855400;0,18204290
-220,80774728;0,13855400;0,18204290
-220,64390728;0,13855400;0,18204290
-220,48006728;0,13855400;0,22766810
-220,31622728;0,13855400;0,22766810
-220,15238728;0,13855400;0,22766810
-219,98854728;0,18356880;0,27329330
-219,82470728;0,13855400;0,22766810
-219,66086728;0,18356880;0,27329330
-219,49702728;0,18356880;0,27329330
-219,33318728;0,18356880;0,27329330
-219,16934729;0,18356880;0,31907100
-219,00550729;0,18356880;0,27329330
-218,84166729;0,18356880;0,31907100
-218,67782729;0,22843100;0,31907100
-218,51398729;0,22843100;0,31907100
-218,35014729;0,22843100;0,31907100
-218,18630729;0,22843100;0,31907100
-218,02246729;0,22843100;0,36469620
-217,85862729;0,22843100;0,36469620
-217,69478729;0,27344580;0,36469620
-217,53094730;0,27344580;0,36469620
-217,36710730;0,27344580;0,36469620
-217,20326730;0,27344580;0,36469620
-217,03942730;0,27344580;0,41047390
-216,87558730;0,27344580;0,41047390
-216,71174730;0,31830810;0,41047390
-216,54790730;0,31830810;0,45609910
-216,38406730;0,27344580;0,45609910
-216,22022730;0,31830810;0,45609910
-216,05638730;0,31830810;0,45609910
-215,89254730;0,31830810;0,50172430
-215,72870731;0,31830810;0,45609910
-215,56486731;0,36317030;0,50172430
-215,40102731;0,36317030;0,50172430
