Temps;Canal A;Canal B
(s);(V);(V)

0,02850816;1,62389000;2,00384500
0,02883584;1,62389000;2,00384500
0,02916352;1,62389000;2,00384500
0,02949120;1,62389000;2,00384500
0,02981888;1,62389000;2,00384500
0,03014656;1,62389000;2,00384500
0,03047424;1,62389000;2,00384500
0,03080192;1,62389000;2,00384500
0,03112960;1,62389000;2,00384500
0,03145728;1,62389000;2,00384500
0,03178496;1,62389000;2,00384500
0,03211264;1,62389000;2,00384500
0,03244032;1,62389000;2,00384500
0,03276800;1,62389000;2,00384500
0,03309568;1,62389000;2,00384500
0,03342336;1,62389000;2,00384500
0,03375104;1,62389000;2,00384500
0,03407872;1,62389000;2,00384500
0,03440640;1,62389000;2,00384500
0,03473408;1,62389000;2,00384500
0,03506176;1,62389000;2,00384500
0,03538944;1,62389000;2,00384500
0,03571712;1,62389000;2,00384500
0,03604480;1,62389000;2,00384500
0,03637248;1,62389000;2,00384500
0,03670016;1,62389000;2,00384500
0,03702784;1,62389000;2,00384500
0,03735552;1,62389000;2,00384500
0,03768320;1,62389000;2,00384500
0,03801088;1,62389000;2,00384500
0,03833856;1,62389000;2,00384500
0,03866624;1,62389000;2,00384500
0,03899392;1,62389000;2,00384500
0,03932160;1,62389000;2,00384500
0,03964928;1,62389000;2,00384500
0,03997696;1,62389000;2,00384500
0,04030464;1,62389000;2,00384500
0,04063232;1,62389000;2,00384500
0,04096000;1,62389000;2,00384500
0,04128768;1,62389000;2,00384500
0,04161536;1,62389000;2,00384500
0,04194304;1,62389000;2,00384500
0,04227072;1,62389000;2,00384500
0,04259840;1,62389000;2,00384500
0,04292608;1,62389000;2,00384500
0,04325376;1,62389000;2,00384500
0,04358144;1,62389000;2,00384500
0,04390912;1,62389000;2,00384500
0,04423680;1,62389000;2,00384500
0,04456448;1,62389000;2,00384500
0,04489216;1,62389000;2,00384500
0,04521984;1,62389000;2,00384500
0,04554752;1,62389000;2,00384500
0,04587520;1,62389000;2,00384500
0,04620288;1,62389000;2,00384500
0,04653056;1,62389000;2,00384500
0,04685824;1,62389000;2,00384500
0,04718592;1,62389000;2,00384500
0,04751360;1,62389000;2,00384500
0,04784128;1,62389000;2,00384500
0,04816896;1,62389000;2,00384500
0,04849664;1,62389000;2,00384500
0,04882432;1,62389000;2,00384500
0,04915200;1,62389000;2,00384500
0,04947968;1,62389000;2,00384500
0,04980736;1,62389000;2,00384500
0,05013504;1,62389000;2,00384500
0,05046272;1,62389000;2,00384500
0,05079040;1,62389000;2,00384500
0,05111808;1,62389000;2,00384500
0,05144576;1,62389000;2,00384500
0,05177344;1,62389000;2,00384500
0,05210112;1,62389000;2,00384500
0,05242880;1,62389000;2,00384500
0,05275648;1,62389000;2,00384500
0,05308416;1,62389000;2,00384500
0,05341184;1,62389000;2,00384500
0,05373952;1,62389000;2,00384500
0,05406720;1,62389000;2,00384500
0,05439488;1,62389000;2,00384500
0,05472256;1,62389000;2,00384500
0,05505024;1,62389000;2,00384500
0,05537792;1,62389000;2,00384500
0,05570560;1,71361400;2,00384500
0,05603328;1,62389000;2,00384500
0,05636096;1,62389000;2,00384500
0,05668864;1,62389000;2,00384500
0,05701632;1,62389000;2,00384500
0,05734400;1,62389000;2,00384500
0,05767168;1,62389000;2,00384500
0,05799936;1,62389000;2,00384500
0,05832704;1,62389000;2,00384500
0,05865472;1,62389000;2,00384500
0,05898240;1,62389000;2,00384500
0,05931008;1,62389000;2,00384500
0,05963776;1,62389000;2,00384500
0,05996544;1,62389000;2,00384500
0,06029312;1,62389000;2,00384500
0,06062080;1,71361400;2,00384500
0,06094848;1,62389000;2,00384500
0,06127616;1,62389000;2,00384500
0,06160384;1,62389000;2,00384500
0,06193152;1,62389000;2,00384500
0,06225920;1,62389000;2,00384500
0,06258688;1,62389000;2,00384500
0,06291456;1,62389000;2,00384500
0,06324224;1,62389000;2,00384500
0,06356992;1,62389000;2,00384500
0,06389760;1,62389000;2,00384500
0,06422528;1,62389000;2,00384500
0,06455296;1,62389000;2,00384500
0,06488064;1,71361400;2,00384500
0,06520832;1,71361400;2,00384500
0,06553600;1,62389000;2,00384500
0,06586368;1,62389000;2,00384500
0,06619136;1,71361400;2,00384500
0,06651904;1,62389000;2,00384500
0,06684672;1,62389000;2,00384500
0,06717440;1,62389000;2,00384500
0,06750208;1,71361400;2,00384500
0,06782976;1,71361400;2,00384500
0,06815744;1,71361400;2,00384500
0,06848512;1,71361400;2,00384500
0,06881280;1,71361400;2,00384500
0,06914048;1,62389000;2,00384500
0,06946816;1,71361400;2,00384500
0,06979584;1,62389000;2,00384500
0,07012352;1,71361400;2,00384500
0,07045120;1,71361400;2,00384500
0,07077888;1,62389000;2,00384500
0,07110656;1,71361400;2,00384500
0,07143424;1,71361400;2,00384500
0,07176192;1,62389000;2,00384500
0,07208960;1,71361400;2,00384500
0,07241728;1,71361400;2,00384500
0,07274496;1,62389000;2,00384500
0,07307264;1,71361400;2,09479000
0,07340032;1,71361400;2,00384500
0,07372800;1,71361400;2,00384500
0,07405568;1,71361400;2,00384500
0,07438336;1,62389000;2,00384500
0,07471104;1,71361400;2,00384500
0,07503872;1,71361400;2,00384500
0,07536640;1,71361400;2,00384500
0,07569408;1,71361400;2,00384500
0,07602176;1,71361400;2,00384500
0,07634944;1,71361400;2,00384500
0,07667712;1,62389000;2,00384500
0,07700480;1,71361400;2,00384500
0,07733248;1,71361400;2,00384500
0,07766016;1,71361400;2,00384500
0,07798784;1,62389000;2,00384500
0,07831552;1,71361400;2,00384500
0,07864320;1,62389000;2,00384500
0,07897088;1,71361400;2,00384500
0,07929856;1,71361400;2,00384500
0,07962624;1,71361400;2,00384500
0,07995392;1,71361400;2,00384500
0,08028160;1,71361400;2,00384500
0,08060928;1,71361400;2,00384500
0,08093696;1,71361400;2,00384500
0,08126464;1,71361400;2,00384500
0,08159232;1,71361400;2,00384500
0,08192000;1,62389000;2,00384500
0,08224768;1,71361400;2,00384500
0,08257536;1,71361400;2,00384500
0,08290304;1,71361400;2,00384500
0,08323072;1,62389000;2,00384500
0,08355840;1,71361400;2,00384500
0,08388608;1,71361400;2,00384500
0,08421376;1,71361400;2,00384500
0,08454144;1,71361400;2,00384500
0,08486912;1,71361400;2,00384500
0,08519680;1,71361400;2,00384500
0,08552448;1,71361400;2,00384500
0,08585216;1,62389000;2,00384500
0,08617984;1,71361400;2,00384500
0,08650752;1,71361400;2,00384500
0,08683520;1,71361400;2,00384500
0,08716288;1,71361400;2,00384500
0,08749056;1,71361400;-0,00061037
0,08781824;1,71361400;-0,00061037
0,08814592;1,71361400;-0,00061037
0,08847360;1,62389000;-0,00061037
0,08880128;1,62389000;-0,00061037
0,08912896;1,62389000;-0,00061037
0,08945664;1,62389000;-0,00061037
0,08978432;1,71361400;-0,00061037
0,09011200;1,62389000;-0,00061037
0,09043968;1,62389000;-0,00061037
0,09076736;1,62389000;0,09063997
0,09109504;1,62389000;-0,00061037
0,09142272;1,62389000;-0,00061037
0,09175040;1,62389000;-0,00061037
0,09207808;1,62389000;-0,00061037
0,09240576;1,62389000;-0,00061037
0,09273344;1,62389000;-0,00061037
0,09306112;1,62389000;-0,00061037
0,09338880;1,62389000;-0,00061037
0,09371648;1,53416600;-0,00061037
0,09404416;1,62389000;-0,00061037
0,09437184;1,53416600;-0,00061037
0,09469952;1,53416600;-0,00061037
0,09502720;1,53416600;-0,00061037
0,09535488;1,53416600;-0,00061037
0,09568256;1,53416600;-0,00061037
0,09601024;1,53416600;-0,00061037
0,09633792;1,53416600;-0,00061037
0,09666560;1,53416600;-0,00061037
0,09699328;1,53416600;-0,00061037
0,09732096;1,53416600;-0,00061037
0,09764864;1,44413600;-0,00061037
0,09797632;1,53416600;-0,00061037
0,09830400;1,44413600;-0,00061037
0,09863168;1,44413600;-0,00061037
0,09895936;1,44413600;-0,00061037
0,09928704;1,53416600;-0,00061037
0,09961472;1,44413600;-0,00061037
0,09994240;1,44413600;-0,00061037
0,10027008;1,44413600;-0,00061037
0,10059776;1,44413600;-0,00061037
0,10092544;1,44413600;-0,00061037
0,10125312;1,44413600;-0,00061037
0,10158080;1,44413600;-0,00061037
0,10190848;1,44413600;-0,00061037
0,10223616;1,44413600;-0,00061037
0,10256384;1,44413600;-0,00061037
0,10289152;1,44413600;-0,00061037
0,10321920;1,44413600;-0,00061037
0,10354688;1,44413600;-0,00061037
0,10387456;1,35441100;-0,00061037
0,10420224;1,35441100;-0,00061037
0,10452992;1,35441100;-0,00061037
0,10485760;1,44413600;-0,00061037
0,10518528;1,35441100;-0,00061037
0,10551296;1,35441100;0,09063997
0,10584064;1,35441100;-0,00061037
0,10616832;1,35441100;-0,00061037
0,10649600;1,35441100;-0,00061037
0,10682368;1,35441100;-0,00061037
0,10715136;1,35441100;-0,00061037
0,10747904;1,35441100;-0,00061037
0,10780672;1,35441100;-0,00061037
0,10813440;1,35441100;-0,00061037
