Temps;Canal A;Canal B
(s);(V);(V)

0,02719744;0,00762963;2,45918200
0,02752512;-0,08209479;2,00384500
0,02785280;-0,17181920;1,63914900
0,02818048;-0,17181920;1,27475800
0,02850816;-0,17181920;0,91036710
0,02883584;-0,17181920;0,72817160
0,02916352;-0,26184880;0,54597620
0,02949120;-0,35157320;0,36378060
0,02981888;-0,35157320;0,27283550
0,03014656;-0,35157320;0,18158510
0,03047424;-0,44129770;0,18158510
0,03080192;-0,44129770;0,09063997
0,03112960;-0,44129770;0,09063997
0,03145728;-0,35157320;0,09063997
0,03178496;-0,44129770;-0,00061037
0,03211264;-0,35157320;-0,00061037
0,03244032;-0,35157320;-0,00061037
0,03276800;-0,35157320;-0,00061037
0,03309568;-0,35157320;-0,00061037
0,03342336;-0,26184880;-0,00061037
0,03375104;-0,26184880;-0,00061037
0,03407872;-0,17181920;-0,00061037
0,03440640;-0,17181920;-0,00061037
0,03473408;-0,17181920;-0,00061037
0,03506176;-0,17181920;-0,00061037
0,03538944;-0,08209479;-0,00061037
0,03571712;-0,08209479;-0,00061037
0,03604480;-0,08209479;-0,00061037
0,03637248;-0,08209479;-0,00061037
0,03670016;-0,08209479;-0,00061037
0,03702784;0,00762963;-0,00061037
0,03735552;0,00762963;-0,00061037
0,03768320;0,00762963;-0,00061037
0,03801088;0,00762963;-0,00061037
0,03833856;0,00762963;-0,00061037
0,03866624;0,00762963;-0,00061037
0,03899392;-0,08209479;-0,00061037
0,03932160;0,00762963;-0,00061037
0,03964928;0,00762963;-0,00061037
0,03997696;0,00762963;-0,00061037
0,04030464;0,00762963;-0,00061037
0,04063232;0,00762963;-0,00061037
0,04096000;0,00762963;-0,00061037
0,04128768;0,00762963;0,09063997
0,04161536;0,09735405;0,18158510
0,04194304;0,09735405;0,36378060
0,04227072;0,09735405;0,45472580
0,04259840;0,09735405;0,63692130
0,04292608;0,09735405;0,72817160
0,04325376;0,18707850;1,00131200
0,04358144;0,18707850;1,09256300
0,04390912;0,27680290;1,27475800
0,04423680;0,27680290;1,45695400
0,04456448;0,27680290;1,73039900
0,04489216;0,36652730;2,00384500
0,04521984;0,36652730;2,27698600
0,04554752;0,36652730;2,55043200
0,04587520;0,36652730;2,91482300
0,04620288;0,36652730;3,09701800
0,04653056;0,36652730;3,27951900
0,04685824;0,45655690;3,46171500
0,04718592;0,45655690;3,55266000
0,04751360;0,45655690;3,64391000
0,04784128;0,45655690;3,64391000
0,04816896;0,45655690;3,73485500
0,04849664;0,36652730;3,73485500
0,04882432;0,36652730;3,82610600
0,04915200;0,36652730;3,73485500
0,04947968;0,27680290;3,82610600
0,04980736;0,27680290;3,82610600
0,05013504;0,27680290;3,82610600
0,05046272;0,18707850;3,73485500
0,05079040;0,18707850;3,64391000
0,05111808;0,18707850;3,37046400
0,05144576;0,09735405;3,00607300
0,05177344;0,00762963;2,55043200
0,05210112;-0,08209479;2,09479000
0,05242880;-0,08209479;1,63914900
0,05275648;-0,08209479;1,27475800
0,05308416;-0,17181920;0,91036710
0,05341184;-0,17181920;0,72817160
0,05373952;-0,17181920;0,54597620
0,05406720;-0,26184880;0,45472580
0,05439488;-0,26184880;0,36378060
0,05472256;-0,35157320;0,27283550
0,05505024;-0,35157320;0,18158510
0,05537792;-0,35157320;0,18158510
0,05570560;-0,35157320;0,18158510
0,05603328;-0,35157320;0,09063997
0,05636096;-0,35157320;0,09063997
0,05668864;-0,35157320;-0,00061037
0,05701632;-0,35157320;-0,00061037
0,05734400;-0,35157320;-0,00061037
0,05767168;-0,26184880;0,09063997
0,05799936;-0,26184880;-0,00061037
0,05832704;-0,26184880;-0,00061037
0,05865472;-0,17181920;-0,00061037
0,05898240;-0,17181920;0,09063997
0,05931008;-0,17181920;-0,00061037
0,05963776;-0,17181920;-0,00061037
0,05996544;-0,17181920;-0,00061037
0,06029312;-0,08209479;-0,00061037
0,06062080;-0,08209479;-0,00061037
0,06094848;-0,08209479;-0,00061037
0,06127616;-0,08209479;-0,00061037
0,06160384;-0,08209479;-0,00061037
0,06193152;-0,08209479;-0,00061037
0,06225920;-0,08209479;-0,00061037
0,06258688;-0,08209479;-0,00061037
0,06291456;-0,08209479;-0,00061037
0,06324224;0,00762963;-0,00061037
0,06356992;-0,08209479;-0,00061037
0,06389760;0,00762963;-0,00061037
0,06422528;0,00762963;-0,00061037
0,06455296;0,00762963;-0,00061037
0,06488064;0,00762963;-0,00061037
0,06520832;0,00762963;-0,00061037
0,06553600;-0,08209479;-0,00061037
0,06586368;0,00762963;-0,00061037
0,06619136;0,00762963;-0,00061037
0,06651904;0,00762963;-0,00061037
0,06684672;0,09735405;-0,00061037
0,06717440;0,09735405;0,09063997
0,06750208;0,09735405;0,27283550
0,06782976;0,09735405;0,36378060
0,06815744;0,09735405;0,54597620
0,06848512;0,09735405;0,72817160
0,06881280;0,09735405;0,91036710
0,06914048;0,18707850;1,09256300
0,06946816;0,27680290;1,27475800
0,06979584;0,27680290;1,45695400
0,07012352;0,36652730;1,82165000
0,07045120;0,27680290;2,09479000
0,07077888;0,36652730;2,45918200
0,07110656;0,36652730;2,82387800
0,07143424;0,36652730;3,00607300
0,07176192;0,36652730;3,27951900
0,07208960;0,45655690;3,37046400
0,07241728;0,45655690;3,46171500
0,07274496;0,45655690;3,64391000
